drive_session,frame_num,cam_front_path,cam_left_path,cam_right_path,acceleration_x,acceleration_y,roll_angle,accelerator_pedal,brake_pressure,steering_angle_calculated
3,22030,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022109.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022109.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022109.png,0.1999999999999318,0.1200000000000045,1.125,8.0,0.0,0.15
3,22031,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022110.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022110.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022110.png,0.2200000000000272,0.1399999999999863,1.125,8.0,0.0,0.15
3,22032,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022111.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022111.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022111.png,0.1999999999999318,0.1599999999999681,1.125,8.0,0.0,0.15
3,22033,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022112.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022112.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022112.png,0.3199999999999363,0.0,1.1000000000000083,8.0,0.0,0.15
3,22034,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022113.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022113.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022113.png,0.2400000000000091,0.1799999999999499,1.125,8.0,0.0,0.15
3,22035,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022114.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022114.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022114.png,0.1000000000000227,0.0399999999999636,1.1500000000000057,8.0,0.0,0.15
3,22036,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022115.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022115.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022115.png,0.2599999999999909,-0.0600000000000591,1.2000000000000028,8.0,0.0,0.15
3,22037,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022116.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022116.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022116.png,0.3400000000000318,0.0,1.2250000000000083,8.0,0.0,0.15
3,22038,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022117.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022117.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022117.png,0.0399999999999636,0.2599999999999909,1.2250000000000083,8.0,0.0,0.15
3,22039,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022118.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022118.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022118.png,0.1399999999999863,0.1999999999999318,1.25,8.0,0.0,0.15
3,22040,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022119.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022119.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022119.png,0.2599999999999909,0.2400000000000091,1.2750000000000057,8.0,0.0,0.3
3,22041,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022120.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022120.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022120.png,0.1599999999999681,0.1999999999999318,1.2750000000000057,8.0,0.0,0.6
3,22042,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022121.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022121.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022121.png,0.1399999999999863,0.1999999999999318,1.3250000000000028,8.0,0.0,1.2
3,22043,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022122.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022122.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022122.png,0.1799999999999499,0.2799999999999727,1.3250000000000028,8.0,0.0,1.65
3,22044,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022123.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022123.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022123.png,0.1200000000000045,0.1999999999999318,1.3250000000000028,8.0,0.0,2.25
3,22045,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022124.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022124.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022124.png,0.1799999999999499,0.1000000000000227,1.3250000000000028,8.0,-0.3000000000000007,3.0
3,22046,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022125.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022125.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022125.png,0.1200000000000045,0.1799999999999499,1.3250000000000028,8.0,0.0,3.6
3,22047,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022126.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022126.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022126.png,0.1399999999999863,0.1200000000000045,1.2999999999999972,8.0,0.0,4.2
3,22048,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022127.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022127.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022127.png,0.1200000000000045,0.0199999999999818,1.2999999999999972,8.0,0.0,4.65
3,22049,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022128.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022128.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022128.png,0.1399999999999863,0.0199999999999818,1.3250000000000028,8.0,0.0,4.8
3,22050,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022129.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022129.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022129.png,0.1799999999999499,0.0199999999999818,1.3250000000000028,8.0,0.0,5.25
3,22051,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022130.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022130.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022130.png,0.2200000000000272,0.0399999999999636,1.3500000000000083,8.0,0.0,5.7
3,22052,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022131.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022131.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022131.png,0.2200000000000272,0.0199999999999818,1.3500000000000083,8.0,0.0,6.15
3,22053,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022132.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022132.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022132.png,0.0800000000000409,0.0800000000000409,1.4000000000000057,8.0,0.0,6.75
3,22054,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022133.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022133.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022133.png,0.1399999999999863,0.0800000000000409,1.4249999999999972,8.0,-0.3000000000000007,7.5
3,22055,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022134.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022134.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022134.png,0.1599999999999681,0.1799999999999499,1.4500000000000028,8.0,0.0,8.1
3,22056,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022135.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022135.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022135.png,0.1599999999999681,0.2200000000000272,1.4500000000000028,8.0,0.0,8.55
3,22057,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022136.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022136.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022136.png,0.0800000000000409,0.1799999999999499,1.4750000000000083,8.0,0.0,8.85
3,22058,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022137.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022137.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022137.png,0.1399999999999863,0.1599999999999681,1.4750000000000083,8.0,0.0,8.85
3,22059,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022138.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022138.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022138.png,0.1000000000000227,0.1999999999999318,1.5,8.0,0.0,8.85
3,22060,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022139.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022139.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022139.png,0.1200000000000045,0.1000000000000227,1.5250000000000057,8.0,0.0,8.85
3,22061,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022140.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022140.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022140.png,0.1200000000000045,0.1200000000000045,1.5250000000000057,8.0,0.0,8.85
3,22062,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022141.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022141.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022141.png,0.1799999999999499,0.1599999999999681,1.5250000000000057,8.0,-0.3000000000000007,8.85
3,22063,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022142.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022142.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022142.png,0.0599999999999454,0.1000000000000227,1.5250000000000057,8.0,0.0,8.7
3,22064,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022143.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022143.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022143.png,0.0800000000000409,0.2400000000000091,1.5,8.0,0.0,8.7
3,22065,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022144.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022144.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022144.png,0.1999999999999318,0.1000000000000227,1.5,8.0,0.0,8.7
3,22066,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022145.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022145.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022145.png,0.1000000000000227,0.1000000000000227,1.5,8.0,-0.3000000000000007,8.55
3,22067,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022146.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022146.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022146.png,0.1999999999999318,0.1000000000000227,1.5250000000000057,8.0,0.0,8.55
3,22068,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022147.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022147.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022147.png,0.0800000000000409,0.2200000000000272,1.5250000000000057,8.0,0.0,8.4
3,22069,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022148.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022148.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022148.png,0.2200000000000272,0.0399999999999636,1.5250000000000057,8.0,0.0,8.25
3,22070,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022149.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022149.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022149.png,0.1999999999999318,0.1000000000000227,1.5750000000000028,8.0,0.0,8.25
3,22071,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022150.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022150.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022150.png,0.0399999999999636,0.1599999999999681,1.5750000000000028,8.0,0.0,8.25
3,22072,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022151.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022151.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022151.png,0.1999999999999318,0.1399999999999863,1.5750000000000028,8.0,0.0,8.25
3,22073,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022152.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022152.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022152.png,0.1399999999999863,0.3400000000000318,1.5499999999999972,8.0,-0.3000000000000007,8.25
3,22074,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022153.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022153.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022153.png,0.1399999999999863,0.3400000000000318,1.5250000000000057,8.0,0.0,8.25
3,22075,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022154.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022154.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022154.png,0.1000000000000227,0.3199999999999363,1.5,8.0,-0.3000000000000007,8.25
3,22076,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022155.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022155.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022155.png,0.0800000000000409,0.1000000000000227,1.4750000000000083,8.0,0.0,8.25
3,22077,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022156.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022156.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022156.png,0.0599999999999454,0.1000000000000227,1.4750000000000083,8.0,0.0,8.25
3,22078,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022157.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022157.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022157.png,0.1000000000000227,0.0599999999999454,1.4750000000000083,8.0,0.0,8.1
3,22079,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022158.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022158.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022158.png,0.1399999999999863,0.0599999999999454,1.4500000000000028,8.0,0.0,7.65
3,22080,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022159.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022159.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022159.png,0.0599999999999454,0.0399999999999636,1.4500000000000028,8.0,0.0,7.2
3,22081,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022160.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022160.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022160.png,0.1399999999999863,0.1599999999999681,1.4500000000000028,8.0,0.0,6.3
3,22082,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022161.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022161.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022161.png,0.0800000000000409,0.2400000000000091,1.4500000000000028,8.0,0.0,5.7
3,22083,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022162.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022162.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022162.png,0.0800000000000409,0.1000000000000227,1.4500000000000028,8.0,0.0,5.25
3,22084,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022163.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022163.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022163.png,0.0599999999999454,0.3600000000000136,1.4750000000000083,8.0,0.0,4.95
3,22085,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022164.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022164.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022164.png,0.0199999999999818,0.1000000000000227,1.4750000000000083,8.0,0.0,4.95
3,22086,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022165.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022165.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022165.png,0.1399999999999863,0.1599999999999681,1.4750000000000083,8.0,0.0,4.8
3,22087,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022166.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022166.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022166.png,0.1399999999999863,0.2200000000000272,1.5,8.0,0.0,4.8
3,22088,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022167.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022167.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022167.png,0.0599999999999454,0.1799999999999499,1.5,8.0,0.0,4.8
3,22089,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022168.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022168.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022168.png,0.1399999999999863,0.2599999999999909,1.4750000000000083,8.0,0.0,4.8
3,22090,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022169.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022169.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022169.png,0.1000000000000227,0.2200000000000272,1.4750000000000083,8.0,0.0,4.65
3,22091,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022170.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022170.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022170.png,0.1200000000000045,0.2200000000000272,1.4500000000000028,8.0,0.0,4.35
3,22092,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022171.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022171.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022171.png,0.1000000000000227,0.2999999999999545,1.4500000000000028,8.0,0.0,4.35
3,22093,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022172.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022172.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022172.png,0.1599999999999681,0.1799999999999499,1.4500000000000028,8.0,0.0,4.05
3,22094,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022173.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022173.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022173.png,0.1200000000000045,0.1999999999999318,1.4500000000000028,8.4,0.0,3.9
3,22095,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022174.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022174.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022174.png,0.1200000000000045,0.2400000000000091,1.4249999999999972,8.4,0.0,3.9
3,22096,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022175.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022175.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022175.png,0.1000000000000227,0.1599999999999681,1.4249999999999972,8.4,0.0,3.9
3,22097,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022176.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022176.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022176.png,0.1399999999999863,0.2200000000000272,1.4000000000000057,8.4,0.0,3.75
3,22098,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022177.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022177.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022177.png,0.1200000000000045,0.1799999999999499,1.375,8.4,0.0,3.75
3,22099,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022178.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022178.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022178.png,0.1200000000000045,0.1200000000000045,1.375,8.4,0.0,3.75
3,22100,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022179.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022179.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022179.png,0.1599999999999681,0.1799999999999499,1.375,8.4,-0.3000000000000007,3.6
3,22101,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022180.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022180.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022180.png,0.1200000000000045,0.0800000000000409,1.375,8.4,0.0,3.6
3,22102,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022181.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022181.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022181.png,0.1000000000000227,0.1599999999999681,1.4000000000000057,8.4,0.0,3.3
3,22103,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022182.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022182.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022182.png,0.0599999999999454,0.1399999999999863,1.4000000000000057,8.4,0.0,3.15
3,22104,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022183.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022183.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022183.png,0.0599999999999454,0.1799999999999499,1.4000000000000057,8.4,0.0,3.0
